Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-01,6,07CPD-230,466.29,469.61,-3.32,0
2017-06-01,7,07CPD-230,463.54,469.52,-5.98,0
2017-06-01,8,07CPD-230,457.25,468.99,-11.74,0
2017-06-01,9,07CPD-230,454.1,468.68,-14.58,0
2017-06-01,10,07CPD-230,481.72,490.83,-9.11,0
2017-06-01,11,07CPD-230,464.46,477.85,-13.4,0
2017-06-01,12,07CPD-230,486.68,498.31,-11.63,0
2017-06-01,13,07CPD-230,489.66,500.27,-10.62,0
2017-06-01,14,07CPD-230,490.32,498.99,-8.67,0
2017-06-01,15,07CPD-230,540.97,548.55,-7.58,0
2017-06-01,16,07CPD-230,492.44,495.17,-2.74,0
2017-06-01,17,07CPD-230,541.33,544.86,-3.54,0
2017-06-01,18,07CPD-230,492.12,496.38,-4.27,0
2017-06-01,19,07CPD-230,487.56,492.47,-4.92,0
2017-06-01,20,07CPD-230,490.43,499.51,-9.08,0
2017-06-01,21,07CPD-230,540.58,550,-9.42,0
2017-06-01,22,07CPD-230,490.18,497.6,-7.42,0
2017-06-01,23,07CPD-230,484.7,489.34,-4.65,0
2017-06-01,24,07CPD-230,477.91,480.75,-2.84,0
2017-06-01,1,07CPT-230,465.29,469.79,-4.5,0
2017-06-01,2,07CPT-230,466.56,469.64,-3.08,0
2017-06-01,3,07CPT-230,467.49,469.7,-2.21,0
2017-06-01,4,07CPT-230,468.16,469.8,-1.64,0
2017-06-01,5,07CPT-230,467.65,469.75,-2.1,0
2017-06-01,6,07CPT-230,466.14,469.61,-3.47,0
2017-06-01,7,07CPT-230,463.4,469.52,-6.12,0
2017-06-01,8,07CPT-230,457.11,468.99,-11.88,0
2017-06-01,9,07CPT-230,453.97,468.68,-14.71,0
2017-06-01,10,07CPT-230,481.57,490.83,-9.27,0
2017-06-01,11,07CPT-230,464.29,477.85,-13.56,0
2017-06-01,12,07CPT-230,486.5,498.31,-11.81,0
