Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-16,1,07CSC-230,401.26,415.41,-14.15,0
2017-02-16,2,07CSC-230,734.3,753.67,-19.37,0
2017-02-16,3,07CSC-230,405.54,416.6,-11.06,0
2017-02-16,4,07CSC-230,404.34,415.74,-11.39,0
2017-02-16,5,07CSC-230,417.37,428.5,-11.14,0
2017-02-16,6,07CSC-230,402.12,415.38,-13.26,0
2017-02-16,7,07CSC-230,482.68,499.45,-16.77,0
2017-02-16,8,07CSC-230,483.49,505.16,-21.67,0
2017-02-16,9,07CSC-230,408.4,420.78,-12.38,0
2017-02-16,10,07CSC-230,409.73,432.07,-22.33,0
2017-02-16,11,07CSC-230,414.76,436.82,-22.06,0
2017-02-16,12,07CSC-230,417.49,439.08,-21.6,0
2017-02-16,13,07CSC-230,416.78,437.07,-20.29,0
2017-02-16,14,07CSC-230,416.98,437.19,-20.21,0
2017-02-16,15,07CSC-230,483.61,506.02,-22.41,0
2017-02-16,16,07CSC-230,418.76,439.14,-20.38,0
2017-02-16,17,07CSC-230,425.92,436.21,-10.29,0
2017-02-16,18,07CSC-230,484.01,494.78,-10.77,0
2017-02-16,19,07CSC-230,486.7,498.85,-12.15,0
2017-02-16,20,07CSC-230,486.92,500.44,-13.52,0
2017-02-16,21,07CSC-230,485.55,497.26,-11.71,0
2017-02-16,22,07CSC-230,427.66,437.06,-9.41,0
2017-02-16,23,07CSC-230,417.68,426.45,-8.77,0
2017-02-16,24,07CSC-230,415.01,421.46,-6.45,0
2017-02-16,1,07CTY-161,402.71,415.41,-12.7,0
2017-02-16,2,07CTY-161,736.96,753.67,-16.72,0
2017-02-16,3,07CTY-161,406.9,416.6,-9.7,0
2017-02-16,4,07CTY-161,405.75,415.74,-9.99,0
2017-02-16,5,07CTY-161,418.9,428.5,-9.6,0
2017-02-16,6,07CTY-161,403.57,415.38,-11.81,0
2017-02-16,7,07CTY-161,484.65,499.45,-14.8,0
2017-02-16,8,07CTY-161,485.45,505.16,-19.71,0
2017-02-16,9,07CTY-161,410.08,420.78,-10.7,0
2017-02-16,10,07CTY-161,411.43,432.07,-20.64,0
2017-02-16,11,07CTY-161,416.57,436.82,-20.25,0
2017-02-16,12,07CTY-161,419.33,439.08,-19.75,0
2017-02-16,13,07CTY-161,418.61,437.07,-18.46,0
2017-02-16,14,07CTY-161,418.74,437.19,-18.45,0
2017-02-16,15,07CTY-161,485.68,506.02,-20.35,0
2017-02-16,16,07CTY-161,420.61,439.14,-18.53,0
2017-02-16,17,07CTY-161,427.62,436.21,-8.59,0
2017-02-16,18,07CTY-161,486,494.78,-8.78,0
2017-02-16,19,07CTY-161,488.78,498.85,-10.07,0
2017-02-16,20,07CTY-161,489.04,500.44,-11.4,0
2017-02-16,21,07CTY-161,487.54,497.26,-9.72,0
2017-02-16,22,07CTY-161,429.41,437.06,-7.66,0
2017-02-16,23,07CTY-161,419.39,426.45,-7.06,0
2017-02-16,24,07CTY-161,416.56,421.46,-4.89,0
2017-02-16,1,07CTY-230,402.42,415.41,-13,0
2017-02-16,2,07CTY-230,736.39,753.67,-17.29,0
2017-02-16,3,07CTY-230,406.58,416.6,-10.01,0
2017-02-16,4,07CTY-230,405.42,415.74,-10.32,0
2017-02-16,5,07CTY-230,418.56,428.5,-9.94,0
2017-02-16,6,07CTY-230,403.27,415.38,-12.11,0
2017-02-16,7,07CTY-230,484.32,499.45,-15.14,0
2017-02-16,8,07CTY-230,485.16,505.16,-20,0
2017-02-16,9,07CTY-230,409.82,420.78,-10.96,0
2017-02-16,10,07CTY-230,411.13,432.07,-20.94,0
2017-02-16,11,07CTY-230,416.3,436.82,-20.52,0
2017-02-16,12,07CTY-230,419.12,439.08,-19.96,0
2017-02-16,13,07CTY-230,418.36,437.07,-18.71,0
2017-02-16,14,07CTY-230,418.58,437.19,-18.61,0
2017-02-16,15,07CTY-230,485.41,506.02,-20.62,0
