Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-01,9,07CTY-161,591.43,625.77,-34.34,0
2017-02-01,10,07CTY-161,450.5,468.58,-18.09,0
2017-02-01,11,07CTY-161,452.48,473.98,-21.5,0
2017-02-01,12,07CTY-161,471.36,481.76,-10.4,0
2017-02-01,13,07CTY-161,478.69,488.06,-9.36,0
2017-02-01,14,07CTY-161,598.39,618.71,-20.32,0
2017-02-01,15,07CTY-161,597.93,617.42,-19.49,0
2017-02-01,16,07CTY-161,598.06,617.81,-19.75,0
2017-02-01,17,07CTY-161,597.55,614.52,-16.97,0
2017-02-01,18,07CTY-161,604.96,624.52,-19.56,0
2017-02-01,19,07CTY-161,606.06,625.94,-19.88,0
2017-02-01,20,07CTY-161,606.11,623.42,-17.31,0
2017-02-01,21,07CTY-161,606.12,626.68,-20.57,0
2017-02-01,22,07CTY-161,595.35,610.95,-15.6,0
2017-02-01,23,07CTY-161,457.82,470.2,-12.38,0
2017-02-01,24,07CTY-161,433.38,445.01,-11.63,0
2017-02-01,1,07CTY-230,438.51,444.45,-5.93,0
2017-02-01,2,07CTY-230,588.58,609.9,-21.31,0
2017-02-01,3,07CTY-230,589.94,615.12,-25.18,0
2017-02-01,4,07CTY-230,592.17,620.03,-27.86,0
2017-02-01,5,07CTY-230,588.66,612.33,-23.67,0
2017-02-01,6,07CTY-230,589.27,612.22,-22.96,0
2017-02-01,7,07CTY-230,590.56,612.64,-22.09,0
2017-02-01,8,07CTY-230,594.2,619,-24.8,0
2017-02-01,9,07CTY-230,591.11,625.77,-34.66,0
2017-02-01,10,07CTY-230,450.22,468.58,-18.36,0
2017-02-01,11,07CTY-230,452.22,473.98,-21.77,0
2017-02-01,12,07CTY-230,471.06,481.76,-10.7,0
2017-02-01,13,07CTY-230,478.44,488.06,-9.62,0
2017-02-01,14,07CTY-230,598.06,618.71,-20.64,0
2017-02-01,15,07CTY-230,597.56,617.42,-19.85,0
