Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 20/Junio/2017
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/Junio/2017 14:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
7,06MIG-138,2853.89,2879.73,-25.83,0
8,06MIG-138,2295.35,2309.77,-14.43,0
9,06MIG-138,4727.77,4677.74,50.03,0
10,06MIG-138,4110.23,3988.79,121.44,0
11,06MIG-138,4238.78,4026.56,212.22,0
12,06MIG-138,4266.85,4002.69,264.16,0
13,06MIG-138,2710.88,2523.5,187.39,0
14,06MIG-138,4361.15,4025.46,335.69,0
15,06MIG-138,4386.64,4025.12,361.51,0
16,06MIG-138,4526.51,4101.78,424.73,0
17,06MIG-138,4664.99,4230.28,434.71,0
18,06MIG-138,4588.16,4183.65,404.51,0
19,06MIG-138,3512.73,3241.9,270.83,0
20,06MIG-138,4132.78,3953.12,248.58,-68.93
21,06MIG-138,3526.95,3395.57,131.38,0
22,06MIG-138,4099.79,3961.37,138.43,0
23,06MIG-138,4135.64,3980.48,203.7,-48.54
24,06MIG-138,2617.21,2449.97,167.24,0
1,06MIT-115,4222.18,3942.82,279.37,0
2,06MIT-115,3531,3343.6,187.4,0
3,06MIT-115,2519.59,2405.82,113.77,0
4,06MIT-115,1369.81,1324.2,45.61,0
5,06MIT-115,2575.26,2497.89,77.37,0
6,06MIT-115,1507.34,1477.36,29.98,0
7,06MIT-115,2920.63,2879.73,40.9,0
8,06MIT-115,2334.56,2309.77,24.78,0
9,06MIT-115,4784.86,4677.74,107.12,0
10,06MIT-115,4152.53,3988.79,163.74,0
11,06MIT-115,4262.3,4026.56,235.75,0
12,06MIT-115,4263.48,4002.69,260.79,0
13,06MIT-115,2710.55,2523.5,187.05,0
14,06MIT-115,4355.96,4025.46,330.5,0
15,06MIT-115,4378.17,4025.12,353.05,0
16,06MIT-115,4511.34,4101.78,409.56,0
17,06MIT-115,4656.23,4230.28,425.95,0
18,06MIT-115,4582.36,4183.65,398.71,0
19,06MIT-115,3514.24,3241.9,272.34,0
20,06MIT-115,4153.32,3953.12,257.7,-57.51
21,06MIT-115,3546.44,3395.57,150.87,0
22,06MIT-115,4163.36,3961.37,201.99,0
23,06MIT-115,4203.85,3980.48,263.86,-40.5
24,06MIT-115,2657.25,2449.97,207.28,0
1,06MKL-115,4198.76,3942.82,255.94,0
2,06MKL-115,3512.14,3343.6,168.54,0
3,06MKL-115,2506.06,2405.82,100.25,0
4,06MKL-115,1362.83,1324.2,38.63,0
5,06MKL-115,2561.7,2497.89,63.81,0
6,06MKL-115,1499.56,1477.36,22.2,0
7,06MKL-115,2906.05,2879.73,26.32,0
8,06MKL-115,2323.38,2309.77,13.61,0
9,06MKL-115,4761.09,4677.74,83.35,0
10,06MKL-115,4129.37,3988.79,140.58,0
11,06MKL-115,4236.96,4026.56,210.4,0
12,06MKL-115,4239.25,4002.69,236.56,0
13,06MKL-115,2694.32,2523.5,170.82,0
14,06MKL-115,4329.3,4025.46,303.84,0
15,06MKL-115,4351.99,4025.12,326.87,0
16,06MKL-115,4483.66,4101.78,381.89,0
17,06MKL-115,4627.46,4230.28,397.18,0
18,06MKL-115,4554.9,4183.65,371.25,0
19,06MKL-115,3493.25,3241.9,251.35,0
20,06MKL-115,4129.36,3953.12,232.99,-56.76
21,06MKL-115,3524.85,3395.57,129.28,0
22,06MKL-115,4137.88,3961.37,176.51,0
23,06MKL-115,4180.77,3980.48,240.26,-39.97
24,06MKL-115,2642.14,2449.97,192.17,0
1,06MME-138,4208.17,3942.82,265.36,0
2,06MME-138,3506.8,3343.6,163.2,0
3,06MME-138,2496.25,2405.82,90.43,0
4,06MME-138,1353.35,1324.2,29.15,0
5,06MME-138,2540.34,2497.89,42.45,0
6,06MME-138,1482.74,1477.36,5.38,0
7,06MME-138,2869.65,2879.73,-10.08,0
8,06MME-138,2284.97,2309.77,-24.81,0
9,06MME-138,4688.22,4677.74,10.48,0
10,06MME-138,4069.52,3988.79,80.72,0
11,06MME-138,4193.7,4026.56,167.14,0
12,06MME-138,4209.39,4002.69,206.7,0
13,06MME-138,2682.19,2523.5,158.7,0
14,06MME-138,4324.21,4025.46,298.75,0
15,06MME-138,4341.29,4025.12,316.17,0
16,06MME-138,4495.09,4101.78,393.31,0
17,06MME-138,4640.08,4230.28,409.8,0
18,06MME-138,4573.43,4183.65,389.78,0
19,06MME-138,3510.56,3241.9,268.66,0
20,06MME-138,4113.03,3953.12,254.13,-94.23
21,06MME-138,3537.54,3395.57,141.97,0
22,06MME-138,4163.1,3961.37,201.73,0
23,06MME-138,4184.23,3980.48,270.1,-66.35
24,06MME-138,2661.95,2449.97,211.98,0
1,06MOD-115,4220.45,3942.82,277.64,0
2,06MOD-115,3529.82,3343.6,186.22,0
3,06MOD-115,2519.01,2405.82,113.19,0
4,06MOD-115,1369.59,1324.2,45.39,0
5,06MOD-115,2574.8,2497.89,76.91,0
6,06MOD-115,1507.18,1477.36,29.82,0
7,06MOD-115,2920.68,2879.73,40.96,0
8,06MOD-115,2334.93,2309.77,25.16,0
9,06MOD-115,4786.24,4677.74,108.5,0
10,06MOD-115,4154.32,3988.79,165.52,0
11,06MOD-115,4264.2,4026.56,237.64,0
12,06MOD-115,4265.69,4002.69,263.01,0
13,06MOD-115,2712.07,2523.5,188.57,0
14,06MOD-115,4358.05,4025.46,332.59,0
15,06MOD-115,4380.28,4025.12,355.16,0
16,06MOD-115,4513.43,4101.78,411.65,0
17,06MOD-115,4658.13,4230.28,427.86,0
18,06MOD-115,4584.49,4183.65,400.84,0
19,06MOD-115,3515.8,3241.9,273.9,0
20,06MOD-115,4155.13,3953.12,259.23,-57.22
21,06MOD-115,3547.48,3395.57,151.91,0
22,06MOD-115,4163.53,3961.37,202.16,0
23,06MOD-115,4203.77,3980.48,263.59,-40.3
24,06MOD-115,2656.55,2449.97,206.59,0
1,06MON-115,4200.01,3942.82,257.19,0
2,06MON-115,3509.02,3343.6,165.42,0
3,06MON-115,2501.86,2405.82,96.04,0
4,06MON-115,1358.88,1324.2,34.68,0
5,06MON-115,2553.47,2497.89,55.58,0
6,06MON-115,1492.68,1477.36,15.33,0
7,06MON-115,2891.78,2879.73,12.05,0
8,06MON-115,2308.17,2309.77,-1.61,0
9,06MON-115,4734.51,4677.74,56.77,0
10,06MON-115,4095.81,3988.79,107.02,0
11,06MON-115,4213.32,4026.56,186.77,0
12,06MON-115,4221.91,4002.69,219.22,0
13,06MON-115,2687.04,2523.5,163.54,0
14,06MON-115,4326.04,4025.46,300.58,0
15,06MON-115,4343.12,4025.12,317.99,0
16,06MON-115,4492.28,4101.78,390.5,0
17,06MON-115,4635.86,4230.28,405.58,0
18,06MON-115,4565.16,4183.65,381.51,0
19,06MON-115,3502.5,3241.9,260.6,0
20,06MON-115,4118.88,3953.12,243.41,-77.65
21,06MON-115,3532.59,3395.57,137.02,0
22,06MON-115,4148.96,3961.37,187.59,0
23,06MON-115,4177.51,3980.48,251.72,-54.68
24,06MON-115,2648.88,2449.97,198.92,0
1,06MON-230,4200.93,3942.82,258.12,0
2,06MON-230,3509.83,3343.6,166.23,0
3,06MON-230,2502.48,2405.82,96.67,0
4,06MON-230,1359.27,1324.2,35.07,0
5,06MON-230,2554.19,2497.89,56.3,0
6,06MON-230,1493.14,1477.36,15.78,0
7,06MON-230,2892.61,2879.73,12.88,0
8,06MON-230,2308.83,2309.77,-.94,0
9,06MON-230,4735.79,4677.74,58.05,0
10,06MON-230,4096.84,3988.79,108.05,0
11,06MON-230,4214.34,4026.56,187.78,0
12,06MON-230,4222.9,4002.69,220.21,0
13,06MON-230,2687.6,2523.5,164.11,0
14,06MON-230,4326.9,4025.46,301.45,0
15,06MON-230,4343.94,4025.12,318.82,0
16,06MON-230,4493.02,4101.78,391.24,0
17,06MON-230,4636.61,4230.28,406.33,0
18,06MON-230,4565.95,4183.65,382.31,0
19,06MON-230,3503.15,3241.9,261.25,0
20,06MON-230,4119.8,3953.12,244.34,-77.66
21,06MON-230,3533.45,3395.57,137.88,0
22,06MON-230,4149.76,3961.37,188.39,0
23,06MON-230,4178.4,3980.48,252.61,-54.69
24,06MON-230,2649.47,2449.97,199.5,0
1,06MPX-115,4206.36,3942.82,263.55,0
2,06MPX-115,3518.28,3343.6,174.68,0
3,06MPX-115,2511.09,2405.82,105.27,0
4,06MPX-115,1365.31,1324.2,41.11,0
5,06MPX-115,2566.73,2497.89,68.85,0
6,06MPX-115,1502.59,1477.36,25.23,0
7,06MPX-115,2911.66,2879.73,31.93,0
8,06MPX-115,2327.29,2309.77,17.52,0
9,06MPX-115,4769.7,4677.74,91.96,0
10,06MPX-115,4139.13,3988.79,150.34,0
11,06MPX-115,4248.12,4026.56,221.56,0
12,06MPX-115,4249.98,4002.69,247.29,0
13,06MPX-115,2702.42,2523.5,178.92,0
14,06MPX-115,4342.53,4025.46,317.07,0
15,06MPX-115,4364.54,4025.12,339.42,0
16,06MPX-115,4497.27,4101.78,395.49,0
17,06MPX-115,4641.67,4230.28,411.39,0
18,06MPX-115,4568.41,4183.65,384.76,0
19,06MPX-115,3503.6,3241.9,261.7,0
20,06MPX-115,4140.89,3953.12,245.12,-57.36
21,06MPX-115,3535.94,3395.57,140.36,0
22,06MPX-115,4149.53,3961.37,188.17,0
23,06MPX-115,4189.53,3980.48,249.44,-40.39
24,06MPX-115,2647.52,2449.97,197.55,0
1,06MRL-115,4252.77,3942.82,309.95,0
2,06MRL-115,3559.9,3343.6,216.3,0
3,06MRL-115,2542.76,2405.82,136.94,0
4,06MRL-115,1382.99,1324.2,58.79,0
5,06MRL-115,2603.26,2497.89,105.37,0
6,06MRL-115,1524.73,1477.36,47.37,0
7,06MRL-115,2958.06,2879.73,78.34,0
8,06MRL-115,2366.35,2309.77,56.57,0
9,06MRL-115,4848.34,4677.74,170.6,0
10,06MRL-115,4207.09,3988.79,218.29,0
11,06MRL-115,4317.1,4026.56,290.54,0
12,06MRL-115,4312.41,4002.69,309.73,0
13,06MRL-115,2739.16,2523.5,215.67,0
14,06MRL-115,4398.01,4025.46,372.56,0
15,06MRL-115,4420.25,4025.12,395.12,0
16,06MRL-115,4551.93,4101.78,450.15,0
17,06MRL-115,4694.76,4230.28,464.48,0
18,06MRL-115,4617.95,4183.65,434.31,0
19,06MRL-115,3543.48,3241.9,301.58,0
20,06MRL-115,4195.08,3953.12,295.14,-53.18
21,06MRL-115,3580.32,3395.57,184.75,0
22,06MRL-115,4206.57,3961.37,245.21,0
23,06MRL-115,4244.49,3980.48,301.46,-37.45
24,06MRL-115,2678.81,2449.97,228.84,0
1,06MSA-115,4210.49,3942.82,267.68,0
2,06MSA-115,3522.63,3343.6,179.03,0
3,06MSA-115,2514.22,2405.82,108.41,0
4,06MSA-115,1367.48,1324.2,43.28,0
5,06MSA-115,2571.11,2497.89,73.23,0
6,06MSA-115,1505.16,1477.36,27.8,0
7,06MSA-115,2917.49,2879.73,37.77,0
8,06MSA-115,2333.38,2309.77,23.6,0
9,06MSA-115,4781.9,4677.74,104.16,0
10,06MSA-115,4147.69,3988.79,158.89,0
11,06MSA-115,4255.77,4026.56,229.21,0
12,06MSA-115,4258,4002.69,255.31,0
13,06MSA-115,2706.69,2523.5,183.2,0
14,06MSA-115,4349.36,4025.46,323.91,0
15,06MSA-115,4371.13,4025.12,346.01,0
16,06MSA-115,4503.03,4101.78,401.25,0
17,06MSA-115,4646.58,4230.28,416.3,0
18,06MSA-115,4572.73,4183.65,389.09,0
19,06MSA-115,3506.52,3241.9,264.61,0
20,06MSA-115,4145.25,3953.12,249.41,-57.28
21,06MSA-115,3539.71,3395.57,144.13,0
22,06MSA-115,4153.12,3961.37,191.75,0
23,06MSA-115,4192.75,3980.48,252.61,-40.34
24,06MSA-115,2649.49,2449.97,199.52,0
1,06MSC-115,4238.71,3942.82,295.89,0
2,06MSC-115,3548.35,3343.6,204.75,0
3,06MSC-115,2534.58,2405.82,128.77,0
4,06MSC-115,1378.73,1324.2,54.53,0
5,06MSC-115,2595.22,2497.89,97.34,0
6,06MSC-115,1519.85,1477.36,42.49,0
7,06MSC-115,2947.94,2879.73,68.22,0
8,06MSC-115,2358.22,2309.77,48.45,0
9,06MSC-115,4830.89,4677.74,153.16,0
10,06MSC-115,4191.24,3988.79,202.44,0
11,06MSC-115,4299.94,4026.56,273.38,0
12,06MSC-115,4294.89,4002.69,292.2,0
13,06MSC-115,2728.16,2523.5,204.66,0
14,06MSC-115,4381.11,4025.46,355.65,0
15,06MSC-115,4402.39,4025.12,377.27,0
16,06MSC-115,4533.21,4101.78,431.43,0
17,06MSC-115,4675.67,4230.28,445.39,0
18,06MSC-115,4599.96,4183.65,416.32,0
19,06MSC-115,3530.14,3241.9,288.23,0
20,06MSC-115,4178.8,3953.12,278.84,-53.17
21,06MSC-115,3566.46,3395.57,170.89,0
22,06MSC-115,4188.18,3961.37,226.81,0
23,06MSC-115,4226.49,3980.48,283.45,-37.44
24,06MSC-115,2668.31,2449.97,218.34,0
1,06MSI-115,4249.28,3942.82,306.46,0
2,06MSI-115,3552.3,3343.6,208.7,0
3,06MSI-115,2534.39,2405.82,128.57,0
4,06MSI-115,1378.03,1324.2,53.83,0
5,06MSI-115,2590.18,2497.89,92.3,0
6,06MSI-115,1515.87,1477.36,38.51,0
7,06MSI-115,2937.98,2879.73,58.25,0
8,06MSI-115,2349.18,2309.77,39.4,0
9,06MSI-115,4818.08,4677.74,140.34,0
10,06MSI-115,4182.22,3988.79,193.42,0
11,06MSI-115,4292.75,4026.56,266.2,0
12,06MSI-115,4296.47,4002.69,293.78,0
13,06MSI-115,2731.8,2523.5,208.31,0
14,06MSI-115,4390.53,4025.46,365.07,0
15,06MSI-115,4414.55,4025.12,389.42,0
16,06MSI-115,4548.32,4101.78,446.54,0
17,06MSI-115,4692.3,4230.28,462.02,0
18,06MSI-115,4617.99,4183.65,434.34,0
19,06MSI-115,3538.62,3241.9,296.72,0
20,06MSI-115,4181.95,3953.12,285,-56.18
21,06MSI-115,3568.44,3395.57,172.87,0
22,06MSI-115,4190.32,3961.37,228.95,0
23,06MSI-115,4233.72,3980.48,292.8,-39.56
24,06MSI-115,2675.21,2449.97,225.24,0
1,06MSO-115,3911.95,3942.82,-30.87,0
2,06MSO-115,3305.68,3343.6,-37.92,0
3,06MSO-115,2372.92,2405.82,-32.89,0
4,06MSO-115,1302.45,1324.2,-21.76,0
5,06MSO-115,2453.55,2497.89,-44.33,0
6,06MSO-115,1446.59,1477.36,-30.77,0
7,06MSO-115,2812.97,2879.73,-66.76,0
8,06MSO-115,2251.49,2309.77,-58.29,0
9,06MSO-115,4571.22,4677.74,-106.52,0
10,06MSO-115,3904.12,3988.79,-84.68,0
11,06MSO-115,3955.36,4026.56,-71.2,0
12,06MSO-115,3939.69,4002.69,-63,0
13,06MSO-115,2488.63,2523.5,-34.87,0
14,06MSO-115,3977.46,4025.46,-48,0
15,06MSO-115,3983.16,4025.12,-41.96,0
16,06MSO-115,4073.18,4101.78,-28.6,0
17,06MSO-115,4201.6,4230.28,-28.68,0
18,06MSO-115,4154.68,4183.65,-28.97,0
19,06MSO-115,3211.52,3241.9,-30.39,0
20,06MSO-115,3883.74,3953.12,-58.88,-10.5
21,06MSO-115,3331.03,3395.57,-64.54,0
22,06MSO-115,3905.42,3961.37,-55.95,0
23,06MSO-115,3932.79,3980.48,-40.3,-7.4
24,06MSO-115,2437.12,2449.97,-12.85,0
1,06MTI-115,4206.29,3942.82,263.48,0
2,06MTI-115,3518.27,3343.6,174.67,0
3,06MTI-115,2510.89,2405.82,105.08,0
4,06MTI-115,1365.21,1324.2,41.01,0
5,06MTI-115,2566.74,2497.89,68.86,0
6,06MTI-115,1502.57,1477.36,25.21,0
7,06MTI-115,2911.42,2879.73,31.7,0
8,06MTI-115,2326.83,2309.77,17.05,0
9,06MTI-115,4768.43,4677.74,90.69,0
10,06MTI-115,4137.31,3988.79,148.51,0
11,06MTI-115,4246.04,4026.56,219.48,0
12,06MTI-115,4247.74,4002.69,245.05,0
13,06MTI-115,2700.89,2523.5,177.39,0
14,06MTI-115,4340.22,4025.46,314.77,0
15,06MTI-115,4362.02,4025.12,336.89,0
16,06MTI-115,4494.88,4101.78,393.1,0
17,06MTI-115,4639.24,4230.28,408.96,0
18,06MTI-115,4565.73,4183.65,382.08,0
19,06MTI-115,3501.67,3241.9,259.76,0
20,06MTI-115,4138.46,3953.12,243.09,-57.75
21,06MTI-115,3534.22,3395.57,138.65,0
22,06MTI-115,4147.88,3961.37,186.51,0
23,06MTI-115,4188.05,3980.48,248.24,-40.67
24,06MTI-115,2647.14,2449.97,197.17,0
1,06MTM-138,4154.79,3942.82,211.97,0
2,06MTM-138,3478.4,3343.6,134.8,0
3,06MTM-138,2482.01,2405.82,76.19,0
4,06MTM-138,1350.04,1324.2,25.83,0
5,06MTM-138,2538.09,2497.89,40.21,0
6,06MTM-138,1483.81,1477.36,6.45,0
7,06MTM-138,2873.3,2879.73,-6.43,0
8,06MTM-138,2312.57,2309.77,2.79,0
9,06MTM-138,4757.04,4677.74,79.3,0
10,06MTM-138,4135.66,3988.79,146.86,0
11,06MTM-138,4260.07,4026.56,233.51,0
12,06MTM-138,4286.48,4002.69,283.79,0
13,06MTM-138,2723.91,2523.5,200.42,0
14,06MTM-138,4380.4,4025.46,354.94,0
15,06MTM-138,4407.72,4025.12,382.6,0
16,06MTM-138,4541.55,4101.78,439.77,0
17,06MTM-138,4680.04,4230.28,449.76,0
18,06MTM-138,4600.85,4183.65,417.21,0
19,06MTM-138,3520.05,3241.9,278.14,0
20,06MTM-138,4150.81,3953.12,257.21,-59.52
21,06MTM-138,3532.57,3395.57,137,0
22,06MTM-138,4112.22,3961.37,150.86,0
23,06MTM-138,4155.64,3980.48,217.08,-41.92
24,06MTM-138,2626.28,2449.97,176.32,0
1,06MTN-115,4313.12,3942.82,370.31,0
2,06MTN-115,3605.27,3343.6,261.67,0
3,06MTN-115,2571.56,2405.82,165.75,0
4,06MTN-115,1398.61,1324.2,74.4,0
5,06MTN-115,2627.68,2497.89,129.79,0
6,06MTN-115,1537.6,1477.36,60.24,0
7,06MTN-115,2981.49,2879.73,101.76,0
8,06MTN-115,2384.59,2309.77,74.82,0
9,06MTN-115,4900.03,4677.74,222.29,0
10,06MTN-115,4252.08,3988.79,263.28,0
11,06MTN-115,4363.91,4026.56,337.35,0
12,06MTN-115,4370.48,4002.69,367.79,0
13,06MTN-115,2777.29,2523.5,253.8,0
14,06MTN-115,4467.19,4025.46,441.74,0
15,06MTN-115,4495.71,4025.12,470.58,0
16,06MTN-115,4629.27,4101.78,527.49,0
17,06MTN-115,4771.27,4230.28,540.99,0
18,06MTN-115,4692.8,4183.65,509.15,0
19,06MTN-115,3586.85,3241.9,344.95,0
20,06MTN-115,4242.49,3953.12,341.73,-52.36
21,06MTN-115,3618.13,3395.57,222.56,0
22,06MTN-115,4252.78,3961.37,291.41,0
23,06MTN-115,4300.03,3980.48,356.42,-36.87
24,06MTN-115,2712.55,2449.97,262.58,0
1,06MTP-115,4198.4,3942.82,255.59,0
2,06MTP-115,3512.29,3343.6,168.69,0
3,06MTP-115,2506.94,2405.82,101.12,0
4,06MTP-115,1363.33,1324.2,39.12,0
5,06MTP-115,2563.05,2497.89,65.16,0
6,06MTP-115,1500.52,1477.36,23.17,0
7,06MTP-115,2908.01,2879.73,28.28,0
8,06MTP-115,2324.75,2309.77,14.98,0
9,06MTP-115,4763.69,4677.74,85.95,0
10,06MTP-115,4132.14,3988.79,143.34,0
11,06MTP-115,4239.79,4026.56,213.23,0
12,06MTP-115,4241.89,4002.69,239.2,0
13,06MTP-115,2696.85,2523.5,173.36,0
14,06MTP-115,4333.36,4025.46,307.9,0
15,06MTP-115,4355.25,4025.12,330.13,0
16,06MTP-115,4487.09,4101.78,385.32,0
17,06MTP-115,4630.89,4230.28,400.61,0
18,06MTP-115,4557.94,4183.65,374.3,0
19,06MTP-115,3495.64,3241.9,253.74,0
20,06MTP-115,4132.49,3953.12,236.51,-57.14
21,06MTP-115,3529.02,3395.57,133.45,0
22,06MTP-115,4140.98,3961.37,179.61,0
23,06MTP-115,4181.25,3980.48,241.01,-40.24
24,06MTP-115,2642.05,2449.97,192.08,0
1,06MTY-115,4199.04,3942.82,256.23,0
2,06MTY-115,3512.78,3343.6,169.18,0
3,06MTY-115,2507.27,2405.82,101.46,0
4,06MTY-115,1363.49,1324.2,39.29,0
5,06MTY-115,2563.35,2497.89,65.46,0
6,06MTY-115,1500.69,1477.36,23.33,0
7,06MTY-115,2908.31,2879.73,28.58,0
8,06MTY-115,2324.96,2309.77,15.18,0
9,06MTY-115,4764.12,4677.74,86.38,0
10,06MTY-115,4132.55,3988.79,143.75,0
11,06MTY-115,4240.24,4026.56,213.68,0
12,06MTY-115,4242.34,4002.69,239.65,0
13,06MTY-115,2697.16,2523.5,173.67,0
14,06MTY-115,4333.88,4025.46,308.43,0
15,06MTY-115,4355.79,4025.12,330.67,0
16,06MTY-115,4487.69,4101.78,385.91,0
17,06MTY-115,4631.53,4230.28,401.25,0
18,06MTY-115,4558.57,4183.65,374.92,0
19,06MTY-115,3496.11,3241.9,254.21,0
20,06MTY-115,4133.01,3953.12,237.05,-57.16
21,06MTY-115,3529.47,3395.57,133.9,0
22,06MTY-115,4141.55,3961.37,180.18,0
23,06MTY-115,4181.85,3980.48,241.62,-40.25
24,06MTY-115,2642.45,2449.97,192.48,0
1,06MUL-115,3953.11,3942.82,10.29,0
2,06MUL-115,3340.7,3343.6,-2.91,0
3,06MUL-115,2396.39,2405.82,-9.43,0
4,06MUL-115,1315.15,1324.2,-9.05,0
5,06MUL-115,2471.87,2497.89,-26.02,0
6,06MUL-115,1456.41,1477.36,-20.95,0
7,06MUL-115,2826.9,2879.73,-52.83,0
8,06MUL-115,2261.08,2309.77,-48.7,0
9,06MUL-115,4590.31,4677.74,-87.43,0
10,06MUL-115,3916.76,3988.79,-72.04,0
11,06MUL-115,3968.64,4026.56,-57.92,0
12,06MUL-115,3959.42,4002.69,-43.27,0
13,06MUL-115,2497.75,2523.5,-25.74,0
14,06MUL-115,3994.69,4025.46,-30.77,0
15,06MUL-115,3997.73,4025.12,-27.39,0
16,06MUL-115,4088.18,4101.78,-13.59,0
17,06MUL-115,4217.27,4230.28,-13.01,0
18,06MUL-115,4169.96,4183.65,-13.69,0
19,06MUL-115,3217.93,3241.9,-23.98,0
20,06MUL-115,3892.4,3953.12,-49.66,-11.07
21,06MUL-115,3342.81,3395.57,-52.76,0
22,06MUL-115,3929.37,3961.37,-32,0
23,06MUL-115,3966.5,3980.48,-6.19,-7.79
24,06MUL-115,2460.75,2449.97,10.78,0
1,06MUN-115,4204.24,3942.82,261.42,0
2,06MUN-115,3516.43,3343.6,172.83,0
3,06MUN-115,2510.12,2405.82,104.3,0
4,06MUN-115,1364.84,1324.2,40.63,0
5,06MUN-115,2565.65,2497.89,67.76,0
6,06MUN-115,1502,1477.36,24.64,0
7,06MUN-115,2910.57,2879.73,30.85,0
8,06MUN-115,2326.41,2309.77,16.64,0
9,06MUN-115,4768.53,4677.74,90.79,0
10,06MUN-115,4138.72,3988.79,149.93,0
11,06MUN-115,4247.84,4026.56,221.29,0
12,06MUN-115,4250.03,4002.69,247.34,0
13,06MUN-115,2702.55,2523.5,179.06,0
14,06MUN-115,4342.74,4025.46,317.29,0
15,06MUN-115,4364.94,4025.12,339.82,0
16,06MUN-115,4497.71,4101.78,395.93,0
17,06MUN-115,4642.1,4230.28,411.82,0
18,06MUN-115,4568.68,4183.65,385.03,0
19,06MUN-115,3503.37,3241.9,261.46,0
20,06MUN-115,4140.24,3953.12,244.5,-57.38
21,06MUN-115,3535.19,3395.57,139.62,0
22,06MUN-115,4148.27,3961.37,186.91,0
23,06MUN-115,4188.12,3980.48,248.05,-40.41
24,06MUN-115,2646.51,2449.97,196.55,0
1,06MZQ-115,4214.85,3942.82,272.03,0
2,06MZQ-115,3525.02,3343.6,181.42,0
3,06MZQ-115,2515.37,2405.82,109.56,0
4,06MZQ-115,1367.69,1324.2,43.49,0
5,06MZQ-115,2570.61,2497.89,72.73,0
6,06MZQ-115,1504.48,1477.36,27.12,0
7,06MZQ-115,2915.46,2879.73,35.74,0
8,06MZQ-115,2330.3,2309.77,20.53,0
9,06MZQ-115,4774.6,4677.74,96.86,0
10,06MZQ-115,4141.72,3988.79,152.93,0
11,06MZQ-115,4249.82,4026.56,223.26,0
12,06MZQ-115,4251.68,4002.69,248.99,0
13,06MZQ-115,2703.41,2523.5,179.91,0
14,06MZQ-115,4344.33,4025.46,318.87,0
15,06MZQ-115,4366.84,4025.12,341.71,0
16,06MZQ-115,4499.65,4101.78,397.87,0
17,06MZQ-115,4644.44,4230.28,414.16,0
18,06MZQ-115,4570.9,4183.65,387.25,0
19,06MZQ-115,3505.35,3241.9,263.45,0
20,06MZQ-115,4144.3,3953.12,248.35,-57.17
21,06MZQ-115,3538.97,3395.57,143.39,0
22,06MZQ-115,4154.19,3961.37,192.82,0
23,06MZQ-115,4196.32,3980.48,256.1,-40.26
24,06MZQ-115,2651.87,2449.97,201.9,0
1,06NAS-115,4197.36,3942.82,254.55,0
2,06NAS-115,3510.99,3343.6,167.39,0
3,06NAS-115,2505.98,2405.82,100.17,0
4,06NAS-115,1362.59,1324.2,38.39,0
5,06NAS-115,2561.91,2497.89,64.02,0
6,06NAS-115,1499.71,1477.36,22.35,0
7,06NAS-115,2906.12,2879.73,26.39,0
8,06NAS-115,2322.81,2309.77,13.04,0
9,06NAS-115,4759.71,4677.74,81.97,0
10,06NAS-115,4129.76,3988.79,140.97,0
11,06NAS-115,4238.37,4026.56,211.81,0
12,06NAS-115,4240.01,4002.69,237.32,0
13,06NAS-115,2696.02,2523.5,172.53,0
14,06NAS-115,4332.23,4025.46,306.77,0
15,06NAS-115,4353.83,4025.12,328.7,0
16,06NAS-115,4486.52,4101.78,384.74,0
17,06NAS-115,4630.31,4230.28,400.03,0
18,06NAS-115,4556.91,4183.65,373.26,0
19,06NAS-115,3495.19,3241.9,253.29,0
20,06NAS-115,4130.67,3953.12,235.47,-57.92
21,06NAS-115,3527.74,3395.57,132.17,0
22,06NAS-115,4139.92,3961.37,178.56,0
23,06NAS-115,4179.56,3980.48,239.87,-40.79
24,06NAS-115,2641.88,2449.97,191.91,0
1,06NAV-138,4137.31,3942.82,194.5,0
2,06NAV-138,3451.81,3343.6,108.21,0
3,06NAV-138,2458.26,2405.82,52.44,0
4,06NAV-138,1333.02,1324.2,8.81,0
5,06NAV-138,2503.01,2497.89,5.12,0
6,06NAV-138,1461.48,1477.36,-15.88,0
7,06NAV-138,2830.25,2879.73,-49.48,0
8,06NAV-138,2254.8,2309.77,-54.98,0
9,06NAV-138,4625.57,4677.74,-52.17,0
10,06NAV-138,4014.94,3988.79,26.15,0
11,06NAV-138,4138.76,4026.56,112.2,0
12,06NAV-138,4153.41,4002.69,150.72,0
13,06NAV-138,2644.73,2523.5,121.24,0
14,06NAV-138,4261.36,4025.46,235.9,0
15,06NAV-138,4274.87,4025.12,249.75,0
16,06NAV-138,4423.98,4101.78,322.2,0
17,06NAV-138,4565.49,4230.28,335.21,0
18,06NAV-138,4498.06,4183.65,314.41,0
19,06NAV-138,3452.86,3241.9,210.95,0
20,06NAV-138,4040.88,3953.12,185.72,-97.96
21,06NAV-138,3480.03,3395.57,84.46,0
22,06NAV-138,4090.22,3961.37,128.86,0
23,06NAV-138,4106.65,3980.48,195.16,-68.99
24,06NAV-138,2614.92,2449.97,164.95,0
